iso3,year,co2_emissions_per_capita,temp_anomaly_celsius,forest_area_pct_land,floods_count,droughts_count,wildfires_count,extreme_temp_count,storms_count,disaster_economic_damage_usd,renewable_energy_pct_share,greenhouse_gas_total_kt,energy_use_per_capita,protected_area_pct
PER,1991,7.014356796288335,0.46387052239204496,38.69896996428174,6.0,3.0,5.0,2.0,5.0,580482.8383069128,26.459815381921857,232287.39706519953,2980.007793150688,14.230950895218145
PER,1992,7.289643987926162,0.4178579281772904,38.25457695531133,5.0,4.0,1.0,1.0,0.0,421181.5848700501,30.655686887944345,255282.81694763826,2673.1157052716517,17.969072122768285
PER,1993,6.445837552301324,0.6710068254070736,41.59235300657653,2.0,2.0,5.0,3.0,2.0,2157.7748485898537,30.24297497007546,310684.50524930295,3096.441579583807,18.774118476757362
PER,1994,7.855705236452243,0.5648615746113141,40.78876780740645,4.0,2.0,1.0,1.0,3.0,627175.2280852394,31.713473692325707,256589.99227487243,2997.723600326199,18.79132350565876
PER,1995,8.542593161908545,0.5130434441649516,37.87715171092048,3.0,1.0,2.0,1.0,3.0,1193970.7849663673,33.60026961313654,284403.04369485256,2927.6970698524474,20.34386497758492
PER,1996,7.279584258006109,0.7015890836789094,35.98069779485793,3.0,0.0,2.0,1.0,3.0,512256.34257957654,35.081210064711954,292909.0038818573,3158.9625911392054,18.87273269440853
PER,1997,7.656595257850709,0.7009442927898069,43.78141051260728,6.0,2.0,1.0,2.0,7.0,892053.5794358772,35.32969885570763,357325.75125875004,2777.938330411739,18.861905703404165
PER,1998,9.019861876402558,0.7355255686429175,43.96390789050271,2.0,2.0,2.0,4.0,4.0,194686.95504411307,28.560862090391034,318230.6119820434,3294.4147811631774,19.988309361154094
PER,1999,8.832029083912293,0.7034587558278789,43.10511078279549,0.0,3.0,2.0,1.0,5.0,191032.23408809156,36.86847615582808,375521.5279724312,3296.7864764931346,22.424627518568894
PER,2000,9.224272512507783,0.8057333837102505,42.3013608073718,3.0,0.0,2.0,1.0,10.0,174120.59583531076,36.73587018028571,356982.92352105584,3783.658605191877,24.304377040378615
PER,2001,9.323830013774138,0.7794755057345008,45.676147246074116,3.0,1.0,3.0,2.0,3.0,607518.8660168434,38.830625420789396,419758.49451761483,3894.724133506412,21.805381692495757
PER,2002,9.562685164772384,0.8741149697300956,47.94001046278894,1.0,2.0,3.0,1.0,6.0,1324529.2961369047,41.98592451577608,387695.6078338472,3514.981249066017,22.561922332043494
PER,2003,8.774380831210552,0.7049404165472428,50.9564437113939,4.0,2.0,1.0,1.0,6.0,1023583.4619581348,37.94953539815953,419751.8522305639,4187.999638285584,24.164750883916867
PER,2004,10.327322399731022,0.8487843446553957,50.58077213184903,5.0,2.0,1.0,4.0,7.0,78129.89235647622,41.256368700227206,412775.7181364232,3927.44034471777,29.285846644175873
PER,2005,10.574620721872872,1.0458915697344855,54.89889192761401,8.0,4.0,0.0,3.0,5.0,479596.4474541089,42.864199451159905,397721.41280385613,3891.291208448219,24.26537007160888
PER,2006,9.936311751201016,0.8698640197822551,49.011909116582736,3.0,1.0,2.0,1.0,6.0,2727986.9849541616,41.74438568923391,415864.1765964154,3789.760436510358,26.646181728441796
PER,2007,10.19865020539638,0.9045485120668896,54.47938397596685,4.0,1.0,5.0,3.0,6.0,175915.29582609487,40.103644940761725,423130.8721443603,4085.8093931934877,25.425029973783566
PER,2008,9.488325939674851,0.9372013890832218,53.02569361279743,10.0,1.0,5.0,4.0,6.0,513706.93039567355,40.90793556696779,417693.162993881,4300.583091066988,25.27170372907248
PER,2009,10.79944902953578,0.8946419501481119,55.23124909214657,5.0,3.0,1.0,0.0,8.0,1227054.1382829559,44.067383566587054,457229.1716267919,4622.502531747545,24.495838668750086
PER,2010,10.958099425731278,0.8326128626663516,52.94856674073026,7.0,4.0,1.0,1.0,6.0,1206490.2529684976,43.24006427552897,503157.3756237296,4415.002279925499,26.23678583263342
PER,2011,10.709626721475848,1.0069981742051302,57.224359874945826,1.0,4.0,2.0,2.0,4.0,206521.80220798578,40.753047639491676,448451.2214065809,4413.250394772026,28.13426890615857
PER,2012,11.499372557049158,1.0512679713350366,55.75053743987885,3.0,1.0,5.0,1.0,6.0,53261.87455191538,43.715452885827105,468103.95545554115,4667.588801780437,25.989196458246504
PER,2013,10.759991540515689,1.050002856893138,53.745239486962824,2.0,1.0,3.0,2.0,3.0,568569.8116674699,42.97318112718431,467723.289547336,4604.644033995695,27.58343930373615
PER,2014,11.368162397708712,1.0553334006538932,55.81130510302091,6.0,2.0,1.0,2.0,2.0,1629951.921801998,47.941120277675104,393375.96806268016,4255.398171226747,26.47590123035545
PER,2015,10.541323935007734,1.0820701816340417,55.60820135159508,4.0,9.0,5.0,1.0,8.0,398949.4628885741,43.24676869473414,474411.38132430264,4540.836333996574,27.291281477206145
PER,2016,11.191365679298826,1.1712058451747065,57.76602485942715,6.0,0.0,3.0,4.0,9.0,348811.24972369906,50.08467024053678,476515.9040292752,4539.922713970915,25.943916166978312
PER,2017,11.175552707050409,1.0840069354344686,53.90189032371391,10.0,3.0,3.0,3.0,3.0,1151951.4393364328,52.0255621550291,437424.07395446673,4668.789386268607,31.482283205827102
PER,2018,11.470324032336551,1.0623547123948285,57.06041194976732,6.0,3.0,6.0,4.0,3.0,323320.17297835497,45.754092125746986,426771.93023433647,4618.88002734415,28.82393418363986
PER,2019,11.187756040519016,1.0940642602834847,58.38058997770244,3.0,2.0,4.0,2.0,3.0,676836.866989763,46.27210087285053,484632.731998686,4565.357276083328,28.08268748887107
PER,2020,11.379005715946775,1.1704663436964355,57.711264609104255,5.0,2.0,6.0,0.0,9.0,295243.89110246,49.989299652783785,517384.38355025684,5121.344500495439,30.47914280233616
PER,2021,11.979243691756375,1.243990542377722,61.21199036391818,8.0,1.0,3.0,3.0,7.0,287608.40871849353,50.499192868896046,469274.6581315318,4786.771005818769,28.66631636877114
PER,2022,11.298454751425234,1.087083344391643,59.97677079533942,5.0,2.0,3.0,2.0,10.0,127931.05671729434,47.12959435465294,472181.2571040699,4927.983003960819,29.546133883435342
PER,2023,10.667149490439943,1.151000800126093,58.20273854451632,8.0,5.0,2.0,1.0,7.0,57650.13840900599,47.40986824717252,539842.3004350822,4805.238140179731,31.191497593529565
PER,2024,12.634612900885935,1.1753958518373562,58.92694950882165,6.0,6.0,8.0,3.0,8.0,1363459.4249526781,47.57561223563587,506239.4856838861,5039.787170104491,31.158926714720756
PER,2025,12.457245441606432,1.0736941902595243,59.27355234113718,5.0,3.0,8.0,1.0,10.0,127461.51847082331,46.764646285225275,455077.26047113957,4840.883464241089,27.578266382440017
PHL,1960,0.9437523977504433,-0.3093209569100407,10.896505168253508,0.0,0.0,0.0,0.0,0.0,29744.466070885956,9.10716246349249,1293.3358184122444,463.9811448361582,2.724486375927067
PHL,1961,0.20931045355514943,-0.28033379090839605,13.43527541096392,0.0,0.0,1.0,0.0,0.0,327496.3424510193,4.722346842718313,46863.91985962885,771.3499788517715,2.58486375365543
PHL,1962,0.8768146182302805,-0.17169493379707215,10.842842082956237,0.0,0.0,0.0,0.0,1.0,41335.19206341573,5.5993772170749825,6095.9362985615735,487.4975728820778,8.03912419138506
PHL,1963,1.0603901859678988,-0.3609081345271008,10.584359315413305,0.0,0.0,1.0,0.0,1.0,6099.473844717333,8.31760380952677,-6022.923804873182,767.9324747477334,2.290686235867822
PHL,1964,1.1477884762636448,-0.3916467377548311,8.294757822958237,0.0,0.0,0.0,0.0,0.0,7149.394050724539,7.743447638190686,33248.11067980508,154.86066278974073,3.9127540272458856
PHL,1965,1.233508038868603,-0.3502611488400137,16.847420713503933,1.0,0.0,0.0,0.0,0.0,100127.75939851606,7.589561693205542,5397.6578334284495,723.2822425056951,4.794040375296238
PHL,1966,1.4209715947605333,-0.3738491656349179,13.159208546088475,0.0,0.0,1.0,0.0,1.0,144255.6701506949,10.8181685276826,32694.198531585113,582.6031903626101,4.829883124999824
PHL,1967,1.8235929245703326,-0.14727067375551148,14.949012509999143,0.0,0.0,0.0,0.0,1.0,8612.398101205594,9.51636288838658,26614.011634538263,675.3382745153324,5.361247406280289
PHL,1968,2.14997794250258,-0.11650807380658083,14.981929164798805,1.0,0.0,0.0,0.0,0.0,20467.519696171155,5.836675552089699,82009.18202089786,546.0784499092551,5.290507724837482
PHL,1969,1.3809984383117953,-0.19982775985111298,12.7862562273794,1.0,1.0,0.0,0.0,4.0,22303.655377341813,8.110500478827921,16967.939742823677,1188.5701766094708,4.592212512822088
PHL,1970,1.1789931114055936,-0.11157172910980008,12.812483822485394,0.0,0.0,1.0,0.0,1.0,248429.5526646516,6.626693604573482,77345.61983720546,876.4536210632023,5.353144543184624
PHL,1971,1.397071918134691,-0.1811097705727846,13.992135903156804,1.0,0.0,1.0,0.0,0.0,82865.49296498344,10.451714350314854,73037.5261266489,945.7555886360351,4.724622227756569
PHL,1972,1.8511455666685261,-0.18064722797528088,15.284632147950905,1.0,0.0,1.0,0.0,0.0,198442.71642642215,8.395035400076157,66068.02849392395,1451.1740368376236,4.932943276719829
PHL,1973,2.0739957907161566,-0.17949858539064542,18.639778871711247,1.0,1.0,0.0,0.0,2.0,18946.811379239967,7.988447517230585,59162.18750237627,808.6395357167602,4.479485273677205
PHL,1974,1.9890408328963307,-0.15606069552448443,16.40978658450225,0.0,0.0,0.0,0.0,3.0,567807.1299662095,7.934869425342085,89121.13324917767,1122.3931812401572,7.806076929340177
PHL,1975,1.8526264418294085,-0.23194328641455236,23.48750276930437,1.0,0.0,2.0,0.0,1.0,95294.93520512116,17.674053723885482,97651.24003401799,997.3147819809176,8.653295368624056
PHL,1976,2.512615805778652,-0.062353840605143644,22.458683161803787,0.0,0.0,1.0,0.0,1.0,406615.26587017864,10.829650348817117,109534.24867761863,1058.2742771052692,6.7167771261109674
PHL,1977,3.0672180015761095,-0.06056268568521728,22.72914972203634,0.0,1.0,0.0,2.0,1.0,486387.79261911,13.92719615432359,101153.44149522192,1378.9110257484829,7.88814707822618
PHL,1978,3.5041069326167467,0.02998920432780189,21.274613568866247,2.0,1.0,3.0,1.0,2.0,1258350.214782673,15.550212680531638,87937.81109617396,1321.6974117898717,10.721011707569165
PHL,1979,3.051490530118862,0.00706571076290051,26.27269655954533,1.0,1.0,0.0,0.0,2.0,395190.1501881922,16.506144515395395,147537.8896652688,1938.657767946374,10.563349775520216
PHL,1980,3.355352598022469,0.01728997806646482,22.90205699069694,1.0,2.0,2.0,1.0,0.0,175452.29826577305,18.499371332893563,135115.87504817374,1982.8553375484107,10.777844561781205
PHL,1981,3.2912291922252503,-0.007214646600616867,24.374371333364184,0.0,0.0,2.0,1.0,3.0,50926.69457316821,17.892504680910633,129944.79572524695,1620.3540452870097,10.47047982178
PHL,1982,4.04721594406696,0.10181308914156101,25.92621229299255,0.0,1.0,2.0,1.0,4.0,15452.65254946107,17.93054881790655,130712.85279228198,1394.980245708811,9.801727482225298
PHL,1983,3.8279941554063712,0.18995854299622716,28.345168992950054,2.0,1.0,2.0,1.0,3.0,701062.9260350162,20.425972141390442,189589.86386057994,1791.0938595931825,10.569230453399074
PHL,1984,4.904500971017042,0.0754827907520184,29.30945488621769,0.0,0.0,0.0,0.0,3.0,195290.29345383687,21.41668544902277,212357.23882744048,2211.582406586264,12.25092720419608
PHL,1985,3.814844458316559,0.21106297037149183,27.68922024379576,2.0,1.0,1.0,3.0,3.0,467825.3186490566,22.10342473604408,203747.4928256058,1866.1104910406455,13.18508052072705
PHL,1986,4.908304847046636,0.2607431799424355,28.733132695812515,0.0,0.0,1.0,1.0,0.0,236613.05484615153,24.501059888151087,217283.96142299467,2563.259510912051,11.880306813445118
PHL,1987,5.567047776701173,0.22344679041188445,32.87763155229727,1.0,1.0,3.0,0.0,2.0,746408.6734773105,22.74217812562241,242604.16289246178,2436.6938679208542,15.66019081449996
PHL,1988,5.782613877791945,0.2732370999073954,34.296391594104186,2.0,1.0,2.0,3.0,3.0,498584.3854271842,24.805677445791407,216604.47092070058,2140.629112640969,16.575177522164115
PHL,1989,7.511233700780976,0.37848216793499323,32.76766281399581,2.0,2.0,0.0,1.0,1.0,32829.37120612555,23.392843502663403,291281.2060774538,2377.473416005066,16.412066005938485
PHL,1990,6.451135014126547,0.30932631853659015,31.032029825803864,2.0,1.0,0.0,4.0,2.0,523094.65117142984,26.94889965836977,224063.7436486549,2528.0793081396423,18.104955209044135
PHL,1991,5.959929262823653,0.4679605971862554,35.73066913392639,4.0,0.0,0.0,1.0,6.0,118711.1931220854,27.18822862519792,256892.6771665918,2577.9866133107744,17.592970053625503
PHL,1992,6.76819902701728,0.40810604580722876,39.050514362688546,5.0,2.0,2.0,2.0,2.0,578390.6388476475,32.117087687291885,256116.8061212906,2615.0365861143073,17.779164562853737
PHL,1993,6.084747301590869,0.6041363223413118,43.2356679566324,2.0,1.0,1.0,1.0,1.0,1179169.7580666093,27.559386359992356,289233.34276294603,2864.7386831787476,18.156092097466868
PHL,1994,7.338563235447561,0.7449264758109873,36.93948809977095,4.0,0.0,0.0,0.0,5.0,1077765.9617065669,30.871684561597167,342931.40554396523,3024.3682581935977,18.319536813765247
PHL,1995,7.179275076045891,0.5270743857868218,40.0565384280163,3.0,1.0,2.0,0.0,0.0,55081.80904779604,31.83128067158889,305658.9979482431,3530.8459078680253,19.421583229926753
PHL,1996,8.45139693004374,0.6757867189512466,41.30930640747633,1.0,3.0,2.0,1.0,4.0,23613.90141764266,35.5638493640595,333701.0356518981,3437.673090202057,18.62117228041775
PHL,1997,7.868173722041479,0.6109610830785043,46.79890195698706,1.0,1.0,2.0,0.0,2.0,641464.253893656,32.19660035040186,261867.53348049364,3557.555130569164,20.592215780419473
PHL,1998,8.367566131385278,0.7872355037080031,44.411370305234044,5.0,1.0,5.0,1.0,3.0,538417.91704807,36.0572238606195,355968.1456654246,3625.035732320457,19.683598280077998
PHL,1999,8.310473521380013,0.6362985314731889,43.27915873281953,3.0,4.0,3.0,2.0,3.0,85753.88383138698,37.16969774084437,380675.65828577447,3454.376605500868,20.785436664355167
PHL,2000,9.907013181560723,0.8081406664822248,47.9496671388048,2.0,1.0,3.0,1.0,4.0,519214.51698855596,39.975912803947914,368865.6193546775,4005.546154755795,24.189612447003128
PHL,2001,8.943276623826053,0.7305770516010401,46.50140897965352,6.0,2.0,2.0,2.0,3.0,7141.143043677908,36.8381926929855,348775.6191003868,3724.1477155163775,24.662319229179037
PHL,2002,10.391755310239244,0.8130808864705587,45.365270991555995,6.0,1.0,2.0,1.0,6.0,463790.0633773878,36.64196103586922,354542.26511856134,3833.1433313030884,22.346568421804797
PHL,2003,10.005239568207427,0.7748539508563094,47.05981588393755,6.0,2.0,2.0,6.0,4.0,843701.5474819788,41.4314330165872,379295.9303630496,4082.5164277451786,25.221525533566084
PHL,2004,10.002303086641536,0.9492822593653911,54.44429931398563,5.0,3.0,4.0,2.0,1.0,492850.8842560353,37.95994138141397,371129.2324795696,4657.702440837784,23.637422045457853
PHL,2005,10.114128035934476,0.841160733554663,51.83924686380584,2.0,3.0,2.0,4.0,2.0,32970.99926177484,40.61468849365755,448290.7576178864,4009.73729276236,23.962672759856716
PHL,2006,10.294644875514475,0.9753865569608254,51.87031939532758,0.0,1.0,3.0,2.0,4.0,2330195.4116733884,41.90393400374614,427841.31213008874,3827.557152235871,27.24574299192482
PHL,2007,9.115237718415624,0.9253277336053579,51.65200240629315,3.0,1.0,6.0,0.0,5.0,221199.80218383478,44.43448787754898,458966.647862805,4342.007082478443,24.1428337538663
PHL,2008,10.208354802007706,0.9638805064153108,53.63781886027262,5.0,2.0,3.0,2.0,3.0,244191.76136841762,40.14774946455068,422003.24496321165,4494.006107394106,23.525941421458196
PHL,2009,10.989718378256509,1.0036469136112136,54.195166146856344,2.0,1.0,2.0,3.0,8.0,45829.535103382965,43.4788656805639,416001.28120047075,4286.416096297526,25.42525551019428
PHL,2010,10.601050516248035,0.9483293510319039,54.77027596941243,5.0,1.0,3.0,1.0,5.0,96003.03368229113,44.69446483015274,422979.67410480627,4300.215186696396,25.81960827171567
PHL,2011,9.937402394338395,1.0422744551702903,54.83227166591374,8.0,4.0,8.0,3.0,8.0,168441.84809189886,43.15332183832415,434028.7035755423,4188.4812459469795,26.4229542972558
PHL,2012,10.822736816041575,1.1628259825568568,57.18447138977962,5.0,1.0,3.0,4.0,7.0,866947.1535084369,44.70658624238771,437890.5471422174,4610.378664830908,24.79798711610216
PHL,2013,11.931946620176062,0.9919556795096132,55.50161281425902,7.0,4.0,5.0,0.0,7.0,644320.0474791414,47.89982700793808,485013.346796154,5028.640226813615,27.94032955040407
PHL,2014,11.760476726752357,1.1606684970716317,53.39651808642229,8.0,5.0,4.0,2.0,9.0,486305.54965912557,45.11630871598331,481292.2988290512,5011.515457878583,30.326154369919976
PHL,2015,11.091978624370231,1.1984747226450334,54.67603377168566,9.0,2.0,1.0,3.0,9.0,1121802.4767393859,45.76749551147375,468905.1641030789,4714.159622410589,28.298228424968062
PHL,2016,11.751991500359914,1.0240861283284017,51.59553224910838,5.0,3.0,1.0,2.0,8.0,3489346.0874344837,48.881391933135944,424089.48558539036,4577.2440697411175,27.754365192121174
PHL,2017,11.06506486863291,0.9828382619015616,61.91837498725616,3.0,1.0,5.0,3.0,4.0,280530.06354342285,46.675449803880745,475937.93080577976,4793.789101499333,29.172166545619326
PHL,2018,10.361045814737647,1.1324381905755514,59.290677684938274,5.0,3.0,3.0,3.0,9.0,290337.8139213781,50.43167827238605,463640.86231523554,4654.229141662854,28.49981617393899
PHL,2019,10.868666081423703,1.0727616972531817,55.31714560825602,3.0,3.0,2.0,3.0,3.0,789295.780277437,43.96671849392262,509060.937867227,4604.331877624226,28.61963661187241
PHL,2020,12.353263500350199,1.2736068604489337,56.92409421762892,11.0,7.0,3.0,3.0,9.0,620282.9289665906,47.250717511691434,498675.51633029815,4815.370279358152,28.556836014230658
PHL,2021,11.34672054612566,1.1338129953342486,56.25244606742961,1.0,3.0,5.0,1.0,8.0,8191.499086961307,49.806828102117116,482036.4416769623,5097.707601899138,29.09758330930023
PHL,2022,11.409648399696575,1.073158890882363,61.898081888597076,9.0,1.0,5.0,1.0,7.0,655251.8693428946,46.61902453825873,428118.8299107595,4771.434039210105,28.32823875595643
PHL,2023,11.418524360506627,1.0513133362828453,54.67174762569087,2.0,2.0,5.0,5.0,10.0,791551.1084350118,47.87194700613229,478854.3926586461,4785.561710163424,26.724424783746972
PHL,2024,12.723480694972299,1.2355196532097459,58.671416912124414,8.0,1.0,4.0,5.0,10.0,2686432.7936703004,51.3891481612723,467584.61117905506,4785.992832779126,31.68397236761651
PHL,2025,12.597835722692588,1.1074057128710952,58.26306885602006,5.0,9.0,1.0,3.0,4.0,563392.7712526954,46.93790391273488,495486.4539063282,5048.502237100898,29.921231029431077
POL,1960,1.2919670292320975,-0.2735222655845091,12.506037026461357,0.0,0.0,1.0,0.0,0.0,7248.431053302717,8.773813045772659,44581.471094212415,646.4295449163501,1.2937405235452961
POL,1961,1.4983016995781118,-0.3544885530828488,9.292022749047995,0.0,0.0,0.0,0.0,0.0,19319.25557384088,8.89644259117319,5315.374507765915,726.9623568098439,4.99451545191233
POL,1962,1.2606819171213952,-0.37002307515324,14.259730187071401,0.0,0.0,0.0,1.0,0.0,14031.851661112627,2.23815838479031,32353.12868581782,789.4384145074795,4.469029356034183
POL,1963,1.0131525871825493,-0.1704809770467278,14.729208587929449,0.0,0.0,0.0,0.0,0.0,100461.63846322699,7.061845058564502,60024.66133337942,576.557732208969,3.8899983203631496
