iso3,year,renewable_energy_pct_share,energy_use_per_capita,temp_anomaly_celsius,extreme_disasters_count
ZAF,1989,16.6,2238.59314975903,0.10159808959184802,1
ZAF,1990,16.6,2238.59314975903,0.219644345134919,1
ZAF,1991,17.5,2247.25101078796,0.2284716284206314,2
ZAF,1992,18.4,2104.60311343692,0.22270257441296182,1
ZAF,1993,18.6,2197.40025902621,0.13660480695658925,3
ZAF,1994,18.6,2255.95489604194,0.06127959686150525,0
ZAF,1995,18.1,2357.97344794861,0.30655693928002875,2
ZAF,1996,17.4,2395.08882561738,0.27310680054373127,3
ZAF,1997,17.1,2418.36525437478,0.2452138493925117,1
ZAF,1998,17.3,2434.78353341314,0.3030927165971771,1
ZAF,1999,17.7,2365.70130153691,0.32130852493947776,0
ZAF,2000,16.2,2269.37063464901,0.4127192161992398,2
ZAF,2001,15.0,2180.26593384169,0.34162576490819313,2
ZAF,2002,13.3,2072.05766349373,0.47647824718616727,0
ZAF,2003,11.8,2300.85052603256,0.40156223036840033,1
ZAF,2004,11.0,2478.00378605228,0.3833944640614055,3
ZAF,2005,9.7,2374.43550245537,0.29622803482603133,2
ZAF,2006,9.3,2397.99082240112,0.4327341830550383,0
ZAF,2007,8.7,2576.78503956652,0.3198511269672356,3
ZAF,2008,9.7,2738.08467369962,0.4031720183948835,1
ZAF,2009,9.2,2735.00618529644,0.4256742714266827,2
ZAF,2010,9.4,2518.44190314477,0.5046373626845269,1
ZAF,2011,9.0,2536.41417638413,0.6411959283088909,1
ZAF,2012,8.3,2394.39798705356,0.6761894025194025,4
ZAF,2013,7.8,2341.17923180198,0.5848916427036118,1
ZAF,2014,7.6,2438.67891656885,0.579096888103347,2
ZAF,2015,7.6,2257.19467617813,0.696921860692633,4
ZAF,2016,7.8,2311.76901865151,0.5425355409869193,3
ZAF,2017,7.9,2283.45815447669,0.546677735503472,1
ZAF,2018,8.0,2184.87777550689,0.6179831738736483,3
ZAF,2019,8.7,2231.91074710296,0.7403225501484981,1
ZAF,2020,9.8,2037.46194166103,0.8111100390145045,0
ZAF,2021,9.7,2124.62297436572,0.5202274443049749,4
ZAF,2022,9.7,1938.30644693274,0.9888467586890001,1
ZAF,2023,9.7,1938.50916018053,0.7679267603836848,4
ZAF,2024,9.7,1938.50916018053,0.8746396716056464,5
ZAF,2025,9.7,1938.50916018053,0.866034817355538,1
